folder,orig_filename,songfile,start,end
C:,rec1.wav,rec1_001.wav,2.2867,5.7521
C:,rec1.wav,rec1_002.wav,8.9698,12.5376
C:,rec1.wav,rec1_003.wav,14.8488,17.3271
C:,rec1.wav,rec1_004.wav,19.3427,22.9616
C:,rec2.wav,rec2_001.wav,0.41515,3.9902
C:,rec2.wav,rec2_002.wav,10.0592,12.9324
C:,rec2.wav,rec2_003.wav,18.5718,21.2988
C:,rec2.wav,rec2_004.wav,25.5149,29.9746
C:,rec2.wav,rec2_005.wav,34.0779,38.6106
C:,rec3.wav,rec3_001.wav,4.7181,10.2378
C:,rec3.wav,rec3_002.wav,14.74,18.5782
C:,rec3.wav,rec3_003.wav,23.4784,26.6367
C:,rec3.wav,rec3_004.wav,30.6669,33.986
C:,rec3.wav,rec3_005.wav,36.0998,40.1793
